Speech,Candidate
"Well, think about what the governor — think about what the governor just said. He said when I took office, the price of gasoline was 1.80 (dollars), 1.86 (dollars). Why is that? Because the economy was on the verge of collapse; because we were about to go through the worst recession since the Great Depression as a consequence of some of the same policies that Governor Romney is now promoting. So it's conceivable that Governor Romney could bring down gas prices, because with his policies we might be back in that same mess. What I want to do is to create an economy that is strong and at the same time produce energy. And with respect to this pipeline that Governor Romney keeps on talking about, we've — we've built enough pipeline to wrap around the entire Earth once. So I'm all for pipelines; I'm all for oil production.What I'm not for is us ignoring the other half of the quotation. So for example, on wind energy, when Governor Romney says these are imaginary jobs, when you've got thousands of people right now in Iowa, right now in Colorado who are working, creating wind power, with good- paying manufacturing jobs, and the Republican senator in that — in Iowa is all for it, providing tax credits to help this work and Governor Romney says, I'm opposed, I'd get rid of it, that's not an energy strategy for the future. And we need to win that future, and I intend to win it as president of the United States.","Barack Obama"
"My philosophy on taxes has been simple, and that is, I want to give middle-class families, and folks who are striving to get in the middle class, some relief, because they have been hit hard over the last decade, over the last 15, over the last 20 years. So four years ago I stood on a stage just like this one — actually, it was a town hall — and I said I would cut taxes for middle-class families, and that's what I've done by $3,600. I said I would cut taxes for small businesses, who are the drivers and engines of growth, and we've cut them 18 times. And I want to continue those tax cuts for middle-class families and for small businesses. But what I've also said is if we're serious about reducing the deficit, if this is genuinely a moral obligation to the next generation, then in addition to some tough spending cuts, we've also got to make sure that the wealthy do a little bit more. So what I've said is your first $250,000 worth of income, no change. And that means 98 percent of American families, 97 percent of small businesses, they will not see a tax increase. I'm ready to sign that bill right now. The only reason it's not happening is because Governor Romney's allies in Congress have held the 98 percent hostage because they want tax breaks for the top 2 percent. But what I've also said is for above 250,000 (dollars), we can go back to the tax rates we had when Bill Clinton was president, we created 23 million new jobs. That's part of what took us from deficits to surplus. It will be good for our economy, and it will be good for job creation. Now, Governor Romney has a different philosophy. He was on 60 Minutes just two weeks ago, and he was asked, is it fair for somebody like you, making $20 million a year, to pay a lower tax rate than a nurse or a bus driver, somebody making $50,000 a year? And he said, yes, I think that's fair. Not only that, he said, I think that's what grows the economy. Well, I fundamentally disagree with that. I think what grows the economy is when you get that tax credit that we put in place for your kids going to college. I think that grows the economy. I think what grows the economy is when we make sure small businesses are getting a tax credit for hiring veterans who fought for our country. That grows our economy. So we just have a different theory. And when Governor Romney stands here after a year of campaigning, when during a Republican primary, he stood onstage and said, I'm going to give tax cuts — he didn't say tax rate cuts; he said tax cuts — to everybody, including the top 1 percent, you should believe him, because that's been his history. And that's exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that's thriving for everybody.","Barack Obama"
"No, it's not settled. (Chuckles.) Look, the cost of lowering rates for everybody across the board 20 percent, along with what he also wants to do in terms of eliminating the estate tax, along what he wants to do in terms of corporates changes in the tax code — it costs about $5 trillion. Governor Romney then also wants to spend $2 trillion on additional military programs, even though the military's not asking for them. That's $7 trillion. He also wants to continue the Bush tax cuts for the wealthiest Americans. That's another trillion dollars. That's $8 trillion. Now, what he says is he's going to make sure that this doesn't add to the deficit, and he's going to cut middle-class taxes. But when he's asked, how are you going to do it, which deductions, which loopholes are you going to close, he can't tell you. The — the fact that he only has to pay 14 percent on his taxes when a lot of you are paying much higher — you know, he's already taken that off the board. Capital gains are going to continue to be at a low rate, so we — we're not going to get money that way. We haven't heard from the governor any specifics, beyond Big Bird and eliminating funding for Planned Parenthood, in terms of how he pays for that. Now, Governor Romney was a very successful investor. If somebody came to you, Governor, with a plan that said, here; I want to spend 7 (trillion dollars) or $8 trillion, and then we're going to pay for it, but we can't tell you until maybe after the election how we're going to do it, you wouldn't have taken such a sketchy deal. And neither should you, the American people, because the math doesn't add up. And — and what's at stake here is one of two things. Either, Candy, this blows up the deficit — because keep in mind, this is just to pay for the additional spending that he's talking about, 7 (trillion dollars), $8 trillion. That's before we even get to the deficit we already have. Or alternatively, it's got to be paid for not only by closing deductions for wealthy individuals. That will pay for about 4 percent reduction in tax rates. You're going to be paying for it. You'll lose some deductions. And you can't buy this sales pitch. Nobody who's looked at it that's serious actually believes it adds up.","Barack Obama"
"Well, Katherine, this is a great question. And you know, I was raised by a single mom who had to put herself through school while looking after two kids. And she worked hard every day and made a lot of sacrifices to make sure we got everything we need. And my grandmother, she started off as a secretary in a bank. She never got a college education, even though she was smart as a whip. And she worked her way up to become a vice president at a local bank. But she hit the glass ceiling. She trained people who would end up becoming her bosses during the course of her career. She didn't complain; that's not what you did in that generation. And this is one of the reasons why one of the first — the first bill I signed was something called the Lilly Ledbetter bill. And it was named after this amazing woman who had been doing the same job as a man for years, found out that she was getting paid less, and the Supreme Court said that she couldn't bring suit because she should have found out about it earlier, when she had no way of finding out about it. So we fixed that. And that's an example of the kind of advocacy that we need because women are increasingly the breadwinners in the family. This is not just a women's issue. This is a family issue. This is a middle-class issue. And that's why we've got to fight for it. It also means that we've got to make sure that young people like yourself are able to afford a college education. Earlier Governor Romney talked about he wants to make Pell Grants and other education accessible for young people. Well, the truth of the matter is, is that that's exactly what we've done. We've expanded Pell Grants for millions of people, including millions of young women, all across the country. We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program and we said, let's just cut out the middleman. Let's give the money directly to students. And as a consequence, we've seen millions of young people be able to afford college, and that's going to make sure that young women are going to be able to compete in that marketplace. But we've got to enforce the laws, which is what we are doing. And we've also got to make sure that in every walk of life, we do not tolerate discrimination. That's been one of the hallmarks of my administration. I'm going to continue to push on this issue for the next four years.","Barack Obama"
"Katherine, I just want to point out that when Governor Romney's campaign was asked about the Lilly Ledbetter bill, whether he supported it, he said, I'll get back to you. And that's not the kind of advocacy that women need in any economy. Now, there are some other issues that have a bearing on how women succeed in the workplace: for example, their health care. (Inaudible) — a major difference in this campaign is that Governor Romney feels comfortable having politicians in Washington decide the health care choices that women are making. I think that's a mistake. In my health care bill, I said insurance companies need to provide contraceptive coverage to everybody who is insured, because this is not just a — a health issue; it's an economic issue for women. It makes a difference. This is money out of that family's pocket. Governor Romney not only opposed it; he suggested that, in fact, employers should be able to make the decision as to whether or not a woman gets contraception through her insurance coverage. That's not the kind of advocacy that women need. When Governor Romney says that we should eliminate funding for Planned Parenthood, there are millions of women all across the country who rely on Planned Parenthood for not just contraceptive care. They rely on it for mammograms, for cervical cancer screenings. That's a pocketbook issue for women and families all across the country. And it makes a difference in terms of how well and effectively women are able to work. When we talk about child care and the credits that we're providing, that makes a difference in terms of whether they can go out there and earn a living for their family. These are not just women's issues. These are family issues. These are economic issues. And one of the things that makes us grow as an economy is when everybody participates and women are getting the same fair deal as men are.","Barack Obama"
"Thank you, Jeremy. I appreciate your — your question, and — and thank you for being here this evening. And to all of those from Nassau County here that have come, thank you for your time. Thank you to Hofstra University and to Candy Crowley for organizing and leading this — this event. Thank you, Mr. President, also for being part of this — this debate. Yours question — your question is one that's being asked by college kids all over this country. I was in Pennsylvania with someone who'd just graduated. This was in Philadelphia, and she said, I — I — I got my degree. I can't find a job. I've got three part-time jobs. They're just barely enough to pay for my food and pay for an apartment. I can't begin to pay back my student loans. So what we have to do is two things: we have to make sure that we make it easier for kids to afford college and also make sure that when they get out of college, there's a job. When I was governor of Massachusetts, to get a high school degree, you had to pass an exam. If you graduated in the top quarter of your class, we gave you a John and Abigail Adams Scholarship, four years tuition-free to the college of your choice in Massachusetts. It's a public institution. I want to make sure we keep our Pell — Pell Grant program growing. We're also going to have our loan program so that people are able to afford school. But the key thing is to make sure you can get a job when you get out of school. And what's happened over the last four years has been very, very hard for America's young people. I want you to be able to get a job. I know what it takes to get this economy going. With half of college kids graduating this year without a college — or excuse me, without a job and without a college-level job, that's just unacceptable. And likewise, you got more and more debt on your back. So more debt and less jobs. I'm going to change that. I know what it takes to create good jobs again. I know what it takes to make sure that you have the kind of opportunity you deserve. And kids across this country are going to recognize we're bringing back an economy. It's not going to be like the last four years. The middle class has been crushed over the last four years, and jobs have been too scarce. I know what it takes to bring them back, and I'm going to do that and make sure when you graduate — when do you graduate?","Mitt Romney"
"Well, what you're seeing in this country is 23 million people struggling to find a job, and a lot of them, as you say, Candy, have been out of work for a long, long, long, long time. The president's policies have been exercised over the last four years, and they haven't put Americans back to work. We have fewer people working today than we had when the president took office. If the — the unemployment rate was 7.8 percent when he took office. It's 7.8 percent now. But if you calculated that unemployment rate taking back the people who dropped out of the workforce, it would be 10.7 percent. We have not made the progress we need to make to put people back to work. That's why I put out a five-point plan that gets America 12 million new jobs in four years and rising take-home pay. It's going to help Jeremy get a job when he comes a out of school. It's going to help people across the country that are unemployed right now. And one thing that the — the president said which I want to make sure that we understand — he — he said that I said we should take Detroit bankrupt, and — and that's right. My plan was to have the company go through bankruptcy like 7-Eleven did and Macy's and — and — and Continental Airlines and come out stronger. And — and I know he keeps saying, you wanted to take Detroit bankrupt. Well, the president took Detroit bankrupt. You took General Motors bankrupt. You took Chrysler bankrupt. So when you say that I wanted to take the auto industry bankrupt, you actually did. And — and I think it's important to know that that was a process that was necessary to get those companies back on their feet, so they could start hiring more people. That was precisely what I recommend and ultimately what happened.","Mitt Romney"
"Well, let's look at the president's policies, all right, as opposed to the rhetoric, because we've had four years of policies being played out. And the president's right in terms of the additional oil production, but none of it came on federal land. As a matter of fact, oil production is down 14 percent this year on federal land, and gas production is down 9 percent. Why? Because the president cut in half the number of licenses and permits for drilling on federal lands and in federal waters. So where'd the increase come from? Well, a lot of it came from the Bakken Range in North Dakota. What was his participation there? The administration brought a criminal action against the people drilling up there for oil, this massive new resource we have. And what was the cost? Twenty or 25 birds were killed, and they brought out a migratory bird act to go after them on a criminal basis. Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables. I believe very much in our renewable capabilities — ethanol, wind, solar will be an important part of our energy mix. But what we don't need is to have the president keeping us from taking advantage of oil, coal and gas. This has not been Mr. Oil or Mr. Gas or Mr. Coal. Talk to the people that are working in those industries. I was in coal country. People grabbed my arms and say, please, save my job. The head of the EPA said, you can't build a coal plant. You'll virtually — it's virtually impossible, given our regulations. When the president ran for office, he said, if you build a coal plant, you can go ahead, but you'll go bankrupt. That's not the right course for America. Let's take advantage of the energy resources we have, as well as the energy sources for the future. And if we do that, if we do what I am planning on doing, which is getting us energy-independent, North American energy independence within eight years, you're going to see manufacturing come back jobs because our energy is low-cost. They're already beginning to come back because of our abundant energy. I'll get America and North America energy-independent. I'll do it by more drilling, more permits and licenses. We're going to bring that pipeline in from Canada. How in the world the president said no to that pipeline, I will never know. This is about bringing good jobs back for the middle class of America, and that's what I'm going to do.","Mitt Romney"
"and gas on federal lands and in federal waters. And coal — coal production is not up, coal jobs are not up. I was just at a coal facility where some 1,200 people lost their jobs. The right course for America is to have a true all-of-the-above policy. I don't think anyone really believes that you're a person who's going to be pushing for oil and gas and coal.","Mitt Romney"
"That was a statement. I don't think the American people believe that. I will fight for oil, coal and natural gas. And the proof — the proof of whether a strategy is working or not is what the price is that you're paying at the pump. If you're paying less than you paid a year or two ago, why, then the strategy is working. But you're paying more. When the president took office, the price of gasoline here in Nassau County was about a buck eighty-six a gallon. Now it's four bucks a gallon. Price of electricity is up. If the president's energy policies are working, you're going to see the cost of energy come down. I will fight to create more energy in this country to get America energy-secure. And part of that is bringing in a pipeline of oil from Canada, taking advantage of the oil and coal we have here, drilling offshore in Alaska, drilling offshore in Virginia where the people want it.","Mitt Romney"
"Thank you very much. And — and let me tell you, you — you're absolutely right about part of that, which is I want to bring the rates down, I want to simplify the tax code, and I want to get middle-income taxpayers to have lower taxes. And — and the reason I want middle-income taxpayers to have lower taxes is because middle-income taxpayers have been buried over the past four years. You've seen, as middle-income people in this country, incomes go down $4,300 a family even as gasoline prices have gone up $2,000. Health insurance premiums — up $2,500. Food prices up, utility prices up. The middle-income families in America have been crushed over the last four years. So I want to get some relief to middle-income families. That's part — that's part one. Now, how about deductions? Because I'm going to bring rates down across the board for everybody, but I'm going to limit deductions and exemptions and credits, particularly for people at the high end, because I am not going to have people at the high end pay less than they're paying now. The top 5 percent of taxpayers will continue to pay 60 percent of the income tax the nation collects. So that'll stay the same. Middle-income people are going to get a tax break. And so in terms of bringing down deductions, one way of doing that would be to say everybody gets — I'll pick a number — $25,000 of deductions and credits. And you can decide which ones to use, your home mortgage interest deduction, charity, child tax credit and so forth. You can use those as part of filling that bucket, if you will, of deductions. But your rate comes down, and the burden also comes down on you for one more reason. And that is every middle-income taxpayer no longer will pay any tax on interest, dividends or capital gains, no tax on your savings. That makes life a lot easier. If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investments you have, you don't have to worry about filing taxes on that, because there will be no taxes for anybody making $200,000 a year and less on your interest, dividends and capital gains. Why am I lowering taxes on the middle class? Because under the last four years, they've been buried, and I want to help people in the middle class. And I will not — I will not under any circumstances — reduce the share that's being paid by the highest-income taxpayers, and I will not under any circumstances increase taxes on the middle class. The president's spending, the president's borrowing will cost this nation to have to raise taxes on the American people, not just at the high end. A recent study has shown that people in the middle class will see $4,000 a year higher taxes as a result of the spending and borrowing of this administration. I will not let that happen. I'll get us on track to a balanced budget, and I'm going to reduce the tax burden on middle-income families. And what's that going to do? It's going to help those families, and it's going to create incentives to start growing jobs again in this country.","Mitt Romney"
"You're absolutely right. You heard what I said about my tax plan. The top 5 percent will continue to pay 60 percent, as they do today. I'm not looking to cut taxes for wealthy people. I am looking to cut taxes for middle-income people. And why do I want to bring rates down and at the same time lower exemptions and deductions, particularly for people at the high end? Because if you bring rates down, it makes it easier for small business to keep more of their capital and hire people. And for me, this is about jobs. I want to get America's economy going again. Fifty-four percent of America's workers work in businesses that are taxed as individuals. So when you bring those rates down, those small businesses are able to keep more money and hire more people. For me, I look at what's happened in the last four years and say, this has been a disappointment. We can do better than this. We don't have to settle for how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now. There are 3 1/2 million more women living in poverty today than when the president took office. We don't have to live like this. We can get this economy going again. My five-point plan does it: energy independence for North America in five years; opening up more trade, particularly in Latin America, cracking down on China when they cheat; getting us to a balanced budget; fixing our training programs for our workers; and finally, championing small business. I want to help small businesses grow and thrive. I know how to make that happen. I spent my life in the private sector. I know why jobs come and why they go. And they're going now because of the policies of this administration.","Mitt Romney"
"Well, of course they add up. I was — I was someone who ran businesses for 25 years and balanced the budget. I ran the Olympics and balanced the budget. I ran the — the state of Massachusetts as a governor, to the extent any governor does, and balanced the budget all four years. When we're talking about math that doesn't add up, how about $4 trillion of deficits over the last four years, 5 trillion (dollars). That's math that doesn't add up. We have — we — we have a president talking about someone's plan in a way that's completely foreign to what my real plan is, and then we have his own record, which is we have four consecutive years where he said, when he was running for office, he could cut the deficit in half. Instead, he's doubled it. We've gone from $10 trillion of national debt to $16 trillion of national debt. If the president were re-elected, we'd go to almost $20 trillion of national debt. This puts us on a road to Greece. I know what it takes to balance budgets. I've done it my entire life. So for instance, when he says, yours is a $5 trillion cut, well, no, it's not, because I'm offsetting some of the reductions with holding down some of the deductions and — and this","Mitt Romney"
"Thank you. And — important topic and one which I learned a great deal about, particularly as I was serving as governor of my state, because I had the — the chance to pull together a Cabinet and all the applicants seemed to be men. And I — and I went to my staff, and I said, how come all the people for these jobs are — are all men? They said, well, these are the people that have the qualifications. And I said, well, gosh, can't we — can't we find some — some women that are also qualified? And — and so we — we took a concerted effort to go out and find women who had backgrounds that could be qualified to become members of our cabinet. I went to a number of women's groups and said, can you help us find folks? And I brought us whole binders full of — of women. I was proud of the fact that after I staffed my cabinet and my senior staff that the University of New York in Albany did a survey of all 50 states and concluded that mine had more women in senior leadership positions than any other state in America. Now, one of the reasons I was able to get so many good women to be part of that team was because of our recruiting effort, but number two, because I recognized that if you're going to have women in the workforce, that sometimes they need to be more flexible. My chief of staff, for instance, had two kids that were still in school. She said, I can't be here until 7:00 or 8:00 at night. I need to be able to get home at 5:00 so I can be there for — making dinner for my kids and being with them when they get home from school. So we said, fine, let's have a flexible schedule so you can have hours that work for you. We're going to have to have employers in the new economy, in the economy I'm going to bring to play, that are going to be so anxious to get good workers they're going to be anxious to hire women. In the — in the last four years, women have lost 580,000 jobs. That's the net of what's happened in the last four years. We're still down 580,000 jobs. I mentioned 3 1/2 million women more now in poverty than four years ago. What we can do to help young women and women of all ages is to have a strong economy, so strong that employers are looking to find good employees and bringing them into their workforce and adapting to a — a flexible work schedule that gives women the opportunities that — that they would otherwise not be able to — to afford. This is what I've done, it's what I look forward to doing, and I know what it takes to make an economy work. And I know what a working economy looks like. And an economy with 7.8 percent unemployment is not a real strong economy. An economy that — that — that has 23 million people looking for work is not a strong economy. An economy with — with 50 percent of kids graduating from college that can't find a job, or a college-level job — that's not what we have to have.","Mitt Romney"
"Let me come back and — and — and answer your question. The — President Bush and I are different people, and these are different times. And that's why my five-point plan is so different than what he would have done. I mean, for instance, we can now, by virtue of new technology, actually get all the energy we need in North America without having to go to the — the Arabs or the Venezuelans or anyone else. That wasn't true in his time. That's why my policy starts with a very robust policy to get all that energy in North America, become energy-secure. Number two, trade. I'll crack down on China. President Bush didn't. I'm also going to dramatically expand trade in Latin America. It's been growing about 12 percent per year over a long period of time. I want to add more free trade agreements so we have more trade. Number three, I'm going to get us to a balanced budget. President Bush didn't. President Obama was right. He said that that was outrageous to have deficits as high as half a trillion dollars under the Bush years. He was right. But then he put in place deficits twice that size for every one of his four years, and his forecast for the next four years is more deficits almost that large. So that's the next area I'm different than President Bush. And then let's take the last one, championing small business. Our party has been focused on big business too long. I came through small business. I understand how hard it is to start a small business. That's why everything I'll do is designed to help small businesses grow and add jobs. I want to keep their taxes down on small business. I want regulators to see their job as encouraging small enterprise, not crushing it. And the thing I find most troubling about Obamacare — well, it's a long list, but one of the things I find most troubling is that when you go out and talk to small businesses and ask them what they think about it, they tell you it keeps them from hiring more people. My priority is jobs. I know how to make that happen. And President Bush had a very different path for a very different time. My path is designed in getting small businesses to grow and hire people.","Mitt Romney"
